Result,&,$p$-value,&,Statistic,\\,
"People don't tend to mention the mechanism in pre-test (11/42), but they do in post-test (S post is 26/30, N is 39/43 - stat computed for S group pre- vs. post-, which has a lesser prevalence of mech than N)",&,3.20E-07,&,"Fisher's exact ""two-sided""",\\,
"Misconceptions are common in the pretest but not the post test, total 0.38 pre- to 0.10/0.12 (S/N) post-test. Ozone .19 to .03/.02 (S/N),  wrong GHG  .24 to 0.07/0.09 (S/N). (test on total misconceptions, S pre- to post-test)",&,0.01,&,"Fisher's exact ""two-sided""",\\,
"Participants don't mention energy leaving the earth until prompted. Specifically, of the four codes that deal with this topic, only 6 mention something about ""trapped heat"" in the pre-test on the first (i.e., the only unscaffolded) question.",&,0.0002,&,"Fisher's exact ""two-sided""",\\,
Use of infrared is greater post-test than pre-test. Goes from 0 to 16 / 22 in S / N groups.,&,3.50E-08,&,"Fisher's exact ""two-sided""",\\,
S: GHG Objecive knowledge scores improve after the blurb,&,5.08E-05,&,$t(29) = -4.75$ (paired),\\,
N: GHG Objecive knowledge scores improve after the blurb,&,2.00E-06,&,$t(78.2) = -5.14$ (Welch),\\,
S: Light Objecive knowledge scores improve after the blurb,&,3.94E-07,&,$t(29) = -6.51$ (paired),\\,
N: Light Objecive knowledge scores improve after the blurb,&,1.20E-04,&,$t(79.02) = -4.06$ (Welch),\\,
S: Energy Objecive knowledge scores improve after the blurb,&,0.04,&,$t(29) = -2.15$ (paired),\\,
N: Energy Objecive knowledge scores improve after the blurb,&,4.60E-04,&,$t(80.82) = -3.6547$ (Welch),\\,
Differences in GW attitudes are significant,&,0.013,&,$t(72) = -2.28$ (paired / imputed),\\,
S pre- to post-test: Increase in self rated knowledge is highly significant (actually in hypotheses.pdf currently),&,1.40E-05,&,$t(29) = 4.96$ (paired),\\,
N post-test (compared to S pre-): Increase in self rated knowledge  is highly significant (actually in hypotheses.pdf currently),&,0.014,&,$t(78.7) = 2.23$ (Welch),\\,